kinase,kinase_klifs,uniprot_id,group,full_kinase_name
EGFR,EGFR,P00533,TK,Epidermal growth factor receptor
ErbB2,ErbB2,P04626,TK,Erythroblastic leukemia viral oncogene homolog 2
PI3K,p110a,P42336,Atypical,Phosphatidylinositol-3-kinase
VEGFR2,KDR,P35968,TK,Vascular endothelial growth factor receptor 2
BRAF,BRAF,P15056,TKL,Rapidly accelerated fibrosarcoma isoform B
CDK2,CDK2,P24941,CMGC,Cyclic-dependent kinase 2
LCK,LCK,P06239,TK,Lymphocyte-specific protein tyrosine kinase
MET,MET,P08581,TK,Mesenchymal-epithelial transition factor
p38a,p38a,Q16539,CMGC,p38 mitogen activated protein kinase alpha
